Source,Target,Type,Weight,Label,relation,field,evidenceCount
"page:pitta bread","page:cooking",Directed,3,"requires_skill:level:58","requires_skill","level:58",1
"page:pitta dough","page:cooking",Directed,1,"wiki_link","wiki_link",,1
"page:pitta dough","page:members",Directed,1,"wiki_link","wiki_link",,1
"page:pitta dough","page:bucket of water",Directed,1,"wiki_link","wiki_link",,1
"page:pitta dough","page:bucket",Directed,1,"wiki_link","wiki_link",,1
"page:pitta dough","page:bowl of water",Directed,1,"wiki_link","wiki_link",,1
"page:pitta dough","page:bowl",Directed,1,"wiki_link","wiki_link",,1
"page:pitta dough","page:jug of water",Directed,1,"wiki_link","wiki_link",,1
"page:pitta dough","page:jug",Directed,1,"wiki_link","wiki_link",,1
"page:pitta dough","page:pitta bread",Directed,1,"wiki_link","wiki_link",,1
"page:pitta dough","page:kebab",Directed,1,"wiki_link","wiki_link",,1
"page:pitta dough","page:drunken dwarf",Directed,1,"wiki_link","wiki_link",,1
"page:pitta dough","page:onion",Directed,1,"wiki_link","wiki_link",,1
"page:pitta dough","page:chopped onion",Directed,1,"wiki_link","wiki_link",,1
"page:pitta dough","page:chopped tomato",Directed,1,"wiki_link","wiki_link",,1
"page:pitta dough","page:onion & tomato",Directed,1,"wiki_link","wiki_link",,1
"page:pitta dough","page:kebab mix",Directed,1,"wiki_link","wiki_link",,1
"page:pitta dough","page:bucket of water",Directed,4,"lead_link","lead_link",,1
"page:pitta dough","page:bowl of water",Directed,4,"lead_link","lead_link",,1
"page:pitta dough","page:jug of water",Directed,4,"lead_link","lead_link",,1
"page:pitta dough","page:fire",Directed,4,"lead_link","lead_link",,1
"page:pitta dough","page:pitta bread",Directed,4,"lead_link","lead_link",,1
"page:pitta dough","page:burnt pitta bread",Directed,4,"lead_link","lead_link",,1
"page:pitta dough","page:14 april",Directed,5,"infobox_link:release","infobox_link","release",1
"page:pitta dough","page:2003",Directed,5,"infobox_link:release","infobox_link","release",1
"page:pitta dough","category:cooking",Directed,0.5,"in_category","in_category",,1
"page:pitta dough","category:items",Directed,0.5,"in_category","in_category",,1
"page:pitta dough","category:noteable items",Directed,0.5,"in_category","in_category",,1
"page:pitta dough","category:tradeable items",Directed,0.5,"in_category","in_category",,1
"page:pitta dough","category:members' items",Directed,0.5,"in_category","in_category",,1
"page:pitta dough","category:content released in 2003",Directed,0.5,"in_category","in_category",,1
"page:pitta dough","category:non-ge items",Directed,0.5,"in_category","in_category",,1
"page:pitta dough","action:drop",Directed,2,"has_action","has_action",,1
"page:pixie","page:diango",Directed,1,"wiki_link","wiki_link",,1
"page:pixie","page:fairy (race)",Directed,1,"wiki_link","wiki_link",,1
"page:pixie","page:draynor village",Directed,1,"wiki_link","wiki_link",,1
"page:pixie","page:fairy (race)",Directed,4,"lead_link","lead_link",,1
"page:pixie","page:diango",Directed,4,"lead_link","lead_link",,1
"page:pixie","page:draynor village",Directed,4,"lead_link","lead_link",,1
"page:pixie","category:races",Directed,0.5,"in_category","in_category",,1
"page:pizza","page:cooking",Directed,1,"wiki_link","wiki_link",,1
"page:pizza","page:free-to-play",Directed,1,"wiki_link","wiki_link",,1
"page:pizza","page:meat pizza",Directed,1,"wiki_link","wiki_link",,1
"page:pizza","page:cooked meat",Directed,1,"wiki_link","wiki_link",,1
"page:pizza","page:cooked chicken",Directed,1,"wiki_link","wiki_link",,1
"page:pizza","page:anchovy pizza",Directed,1,"wiki_link","wiki_link",,1
"page:pizza","page:anchovies",Directed,1,"wiki_link","wiki_link",,1
"page:pizza","page:pineapple pizza",Directed,1,"wiki_link","wiki_link",,1
"page:pizza","page:pineapple chunks",Directed,1,"wiki_link","wiki_link",,1
"page:pizza","page:pineapple ring",Directed,1,"wiki_link","wiki_link",,1
"page:pizza","page:members",Directed,1,"wiki_link","wiki_link",,1
"page:pizza","page:incomplete pizza",Directed,1,"wiki_link","wiki_link",,1
"page:pizza","page:cheese",Directed,1,"wiki_link","wiki_link",,1
"page:pizza","page:13 august",Directed,1,"wiki_link","wiki_link",,1
"page:pizza","page:2015",Directed,1,"wiki_link","wiki_link",,1
"page:pizza","page:food",Directed,1,"wiki_link","wiki_link",,1
"page:pizza","page:hitpoints",Directed,1,"wiki_link","wiki_link",,1
"page:pizza","page:food",Directed,4,"lead_link","lead_link",,1
"page:pizza","page:cooking",Directed,4,"lead_link","lead_link",,1
"page:pizza","page:cheese",Directed,4,"lead_link","lead_link",,1
"page:pizza","page:incomplete pizza",Directed,4,"lead_link","lead_link",,1
"page:pizza","page:hitpoints",Directed,4,"lead_link","lead_link",,1
"page:pizza","page:free-to-play",Directed,4,"lead_link","lead_link",,1
"page:pizza","category:pizza",Directed,0.5,"in_category","in_category",,1
"page:pizza","category:cooking",Directed,0.5,"in_category","in_category",,1
"page:pizza base","page:cooking",Directed,1,"wiki_link","wiki_link",,1
"page:pizza base","page:free-to-play",Directed,1,"wiki_link","wiki_link",,1
"page:pizza base","page:bucket of water",Directed,1,"wiki_link","wiki_link",,1
"page:pizza base","page:bucket",Directed,1,"wiki_link","wiki_link",,1
"page:pizza base","page:bowl of water",Directed,1,"wiki_link","wiki_link",,1
"page:pizza base","page:bowl",Directed,1,"wiki_link","wiki_link",,1
"page:pizza base","page:jug of water",Directed,1,"wiki_link","wiki_link",,1
"page:pizza base","page:jug",Directed,1,"wiki_link","wiki_link",,1
"page:pizza base","page:incomplete pizza",Directed,1,"wiki_link","wiki_link",,1
"page:pizza base","page:coins",Directed,1,"wiki_link","wiki_link",,1
"page:pizza base","page:members",Directed,1,"wiki_link","wiki_link",,1
"page:pizza base","page:demonic pacts league/areas/wilderness",Directed,1,"wiki_link","wiki_link",,1
"page:pizza base","page:meat pizza",Directed,1,"wiki_link","wiki_link",,1
"page:pizza base","page:anchovy pizza",Directed,1,"wiki_link","wiki_link",,1
"page:pizza base","page:pineapple pizza",Directed,1,"wiki_link","wiki_link",,1
"page:pizza base","page:cheese",Directed,1,"wiki_link","wiki_link",,1
"page:pizza base","page:cooked meat",Directed,1,"wiki_link","wiki_link",,1
"page:pizza base","page:cooked chicken",Directed,1,"wiki_link","wiki_link",,1
"page:pizza base","page:pizza",Directed,4,"lead_link","lead_link",,1
"page:pizza base","page:bucket of water",Directed,4,"lead_link","lead_link",,1
"page:pizza base","page:bowl of water",Directed,4,"lead_link","lead_link",,1
"page:pizza base","page:jug of water",Directed,4,"lead_link","lead_link",,1
"page:pizza base","page:cooking",Directed,4,"lead_link","lead_link",,1
"page:pizza base","page:cheese",Directed,4,"lead_link","lead_link",,1
"page:pizza base","page:bandit camp (wilderness)",Directed,4,"lead_link","lead_link",,1
"page:pizza base","page:11 june",Directed,5,"infobox_link:release","infobox_link","release",1
"page:pizza base","page:2001",Directed,5,"infobox_link:release","infobox_link","release",1
"page:pizza base","category:cooking",Directed,0.5,"in_category","in_category",,1
"page:pizza base","category:items",Directed,0.5,"in_category","in_category",,1
"page:pizza base","category:noteable items",Directed,0.5,"in_category","in_category",,1
"page:pizza base","category:tradeable items",Directed,0.5,"in_category","in_category",,1
"page:pizza base","category:grand exchange items",Directed,0.5,"in_category","in_category",,1
"page:pizza base","category:free-to-play items",Directed,0.5,"in_category","in_category",,1
"page:pizza base","category:content released in 2001",Directed,0.5,"in_category","in_category",,1
"page:pizza base","category:pizza",Directed,0.5,"in_category","in_category",,1
"page:pizza base","action:drop",Directed,2,"has_action","has_action",,1
"page:pizza base","page:cooking",Directed,9,"requires_skill:level:35","requires_skill","level:35",3
"page:pizza base","page:bucket of water",Directed,3,"requires_material","requires_material",,1
"page:pizza base","page:bucket",Directed,3,"produces_item","produces_item",,1
"page:pizza base","page:bowl of water",Directed,3,"requires_material","requires_material",,1
"page:pizza base","page:bowl",Directed,3,"produces_item","produces_item",,1
"page:pizza base","page:jug of water",Directed,3,"requires_material","requires_material",,1
"page:pizza base","page:jug",Directed,3,"produces_item","produces_item",,1
"page:place of worship","page:altar (saradomin)",Directed,1,"wiki_link","wiki_link",,1
"page:place of worship","page:altar (edgeville monastery)",Directed,1,"wiki_link","wiki_link",,1
"page:place of worship","page:chaos altar (prayer)",Directed,1,"wiki_link","wiki_link",,1
"page:place of worship","page:altar of guthix",Directed,1,"wiki_link","wiki_link",,1
"page:place of worship","page:altar of nature",Directed,1,"wiki_link","wiki_link",,1
"page:place of worship","page:altar",Directed,4,"lead_link","lead_link",,1
"page:place of worship","category:prayer",Directed,0.5,"in_category","in_category",,1
"page:place of worship","category:locations",Directed,0.5,"in_category","in_category",,1
"page:plague city","page:demonic pacts league/areas/fremennik",Directed,1,"wiki_link","wiki_link",,1
"page:plague city","page:demonic pacts league/areas/kandarin",Directed,1,"wiki_link","wiki_link",,1
"page:plague city","page:demonic pacts league/areas/tirannwn",Directed,1,"wiki_link","wiki_link",,1
"page:plague city","page:mining",Directed,1,"wiki_link","wiki_link",,1
"page:plague city","page:edmond",Directed,1,"wiki_link","wiki_link",,1
"page:plague city","page:elena",Directed,1,"wiki_link","wiki_link",,1
"page:plague city","page:alrena",Directed,1,"wiki_link","wiki_link",,1
"page:plague city","page:jethick",Directed,1,"wiki_link","wiki_link",,1
"page:plague city","page:head mourner",Directed,1,"wiki_link","wiki_link",,1
"page:plague city","page:bravek",Directed,1,"wiki_link","wiki_link",,1
"page:plague city","page:clerk",Directed,1,"wiki_link","wiki_link",,1
"page:plague city","page:martha rehnison",Directed,1,"wiki_link","wiki_link",,1
"page:plague city","page:milli rehnison",Directed,1,"wiki_link","wiki_link",,1
"page:plague city","page:billy rehnison",Directed,1,"wiki_link","wiki_link",,1
"page:plague city","page:picture",Directed,1,"wiki_link","wiki_link",,1
"page:plague city","page:book (plague city)",Directed,1,"wiki_link","wiki_link",,1
"page:plague city","page:a scruffy note",Directed,1,"wiki_link","wiki_link",,1
"page:plague city","page:hangover cure",Directed,1,"wiki_link","wiki_link",,1
"page:plague city","page:a small key",Directed,1,"wiki_link","wiki_link",,1
"page:plague city","page:gas mask",Directed,1,"wiki_link","wiki_link",,1
"page:plague city","page:ardougne teleport scroll",Directed,1,"wiki_link","wiki_link",,1
"page:plague city","page:27 august",Directed,5,"infobox_link:release","infobox_link","release",1
"page:plague city","page:2002",Directed,5,"infobox_link:release","infobox_link","release",1
"page:plague city","page:paul gower",Directed,5,"infobox_link:developer","infobox_link","developer",1
"page:plague city","page:mod tom",Directed,5,"infobox_link:developer","infobox_link","developer",1
"page:plague city","page:edmond",Directed,5,"infobox_link:start","infobox_link","start",1
"page:plague city","page:ardougne castle",Directed,5,"infobox_link:start","infobox_link","start",1
"page:plague city","page:dwellberries",Directed,5,"infobox_link:items","infobox_link","items",1
"page:plague city","page:mcgrubor's wood",Directed,5,"infobox_link:items","infobox_link","items",1
"page:plague city","page:heckel funch",Directed,5,"infobox_link:items","infobox_link","items",1
"page:plague city","page:hudo",Directed,5,"infobox_link:items","infobox_link","items",1
"page:plague city","page:east ardougne",Directed,5,"infobox_link:items","infobox_link","items",1
"page:plague city","page:general store",Directed,5,"infobox_link:items","infobox_link","items",1
"page:plague city","page:ned",Directed,5,"infobox_link:items","infobox_link","items",1
"page:plague city","page:karamja",Directed,5,"infobox_link:items","infobox_link","items",1
"page:plague city","page:bucket of water",Directed,5,"infobox_link:items","infobox_link","items",1
"page:plague city","page:bucket",Directed,5,"infobox_link:items","infobox_link","items",1
"page:plague city","page:hangover cure",Directed,5,"infobox_link:items","infobox_link","items",1
"page:plague city","page:chocolate dust",Directed,5,"infobox_link:items","infobox_link","items",1
"page:plague city","page:chocolate bar",Directed,5,"infobox_link:items","infobox_link","items",1
"page:plague city","page:knife",Directed,5,"infobox_link:items","infobox_link","items",1
"page:plague city","page:pestle and mortar",Directed,5,"infobox_link:items","infobox_link","items",1
"page:plague city","page:bucket of milk",Directed,5,"infobox_link:items","infobox_link","items",1
"page:plague city","page:dairy cow",Directed,5,"infobox_link:items","infobox_link","items",1
"page:plague city","page:ardougne",Directed,5,"infobox_link:items","infobox_link","items",1
"page:plague city","page:crafting guild",Directed,5,"infobox_link:items","infobox_link","items",1
"page:plague city","page:picture",Directed,5,"infobox_link:items","infobox_link","items",1
"page:plague city","page:elena",Directed,5,"infobox_link:items","infobox_link","items",1
"page:plague city","page:ardougne",Directed,5,"infobox_link:recommended","infobox_link","recommended",1
"page:plague city","page:fishing guild",Directed,5,"infobox_link:recommended","infobox_link","recommended",1
"page:plague city","page:battlefield",Directed,5,"infobox_link:recommended","infobox_link","recommended",1
"page:plague city","page:captain barnaby",Directed,5,"infobox_link:recommended","infobox_link","recommended",1
"page:plague city","page:brimhaven",Directed,5,"infobox_link:recommended","infobox_link","recommended",1
"page:plague city","page:hangover cure",Directed,5,"infobox_link:ironman","infobox_link","ironman",1
"page:plague city","category:quests",Directed,0.5,"in_category","in_category",,1
"page:plague city","category:members' quests",Directed,0.5,"in_category","in_category",,1
"page:plague city","category:novice quests",Directed,0.5,"in_category","in_category",,1
